Time,Coin,Direction,Confidence,Model,Harga,Entry,TP,TP%,SL,SL%,ATR,H4 High,H4 Low,LGBM_Dec,LGBM_Conf,LGBM_S%,LGBM_F%,LGBM_L%,LSTM_Dec,LSTM_Conf,LSTM_S%,LSTM_F%,LSTM_L%,Stage,H4,InRng,Dist8H,RSI_H4,RSIslp,AbsSw,VolR,FG
2026-06-04 19:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.188500,0.188500,,,,,0.00353081,0.192600,0.186800,LONG,0.4187,37,21,42,FLAT,0.5875,19,59,23,dual_gate_blocked,DOWN,0.14,-1.16,37.1,4.397,-2.26,0.080,12
2026-06-04 19:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.378700,0.378700,,,,,0.012299,0.394600,0.361200,LONG,0.7083,24,5,71,FLAT,0.5508,19,55,26,dual_gate_blocked,DOWN,0.37,-1.29,45.1,-5.465,-0.00,0.030,12
2026-06-04 19:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.084840,0.084840,,,,,0.00130437,0.087630,0.083050,SHORT,0.582,58,3,38,FLAT,0.5496,21,55,25,dual_gate_blocked,DOWN,0.55,-2.14,44.8,-9.515,-0.00,0.040,12
2026-06-04 19:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,69.2300,69.2300,,,,,1.1832,70.6000,68.2700,FLAT,0.9511,4,95,1,FLAT,0.7419,9,74,17,dual_gate_blocked,DOWN,0.40,-1.16,42.8,-3.330,-0.00,0.105,12
2026-06-04 19:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0710,8.0710,,,,,0.127294,8.1300,7.8980,SHORT,0.7447,74,11,14,FLAT,0.7815,7,78,15,dual_gate_blocked,DOWN,0.42,-0.46,49.9,4.146,2.69,0.029,12
2026-06-04 19:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089380,0.089380,,,,,0.00122473,0.090150,0.087590,SHORT,0.5902,59,25,16,FLAT,0.3576,34,36,30,dual_gate_blocked,DOWN,0.49,-0.63,49.7,-0.939,-0.00,0.035,12
2026-06-04 19:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090400,0.090400,,,,,0.00184292,0.091900,0.087500,SHORT,0.6306,63,25,12,FLAT,0.5683,19,57,25,dual_gate_blocked,DOWN,0.51,-0.81,49.7,-8.364,-0.00,0.017,12
2026-06-04 19:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1761,1.1761,,,,,0.016849,1.1832,1.1495,SHORT,0.589,59,15,26,FLAT,0.5587,23,56,21,dual_gate_blocked,DOWN,0.45,-0.42,50.9,7.628,1.69,0.090,12
2026-06-04 19:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331680,0.331680,,,,,0.00166034,0.330520,0.327510,FLAT,0.4489,41,45,14,FLAT,0.3702,32,37,31,dual_gate_blocked,DOWN,0.71,-0.39,60.7,4.682,-0.00,0.046,12
2026-06-04 19:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7267,1.7267,,,,,0.034731,1.7912,1.6844,SHORT,0.6834,68,4,28,FLAT,0.7251,9,73,18,dual_gate_blocked,DOWN,0.15,-1.86,33.2,-6.558,-0.00,0.038,12
2026-06-04 19:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1772.82,1772.82,,,,,23.6026,1793.66,1743.27,SHORT,0.5806,58,17,25,FLAT,0.4874,27,49,25,dual_gate_blocked,DOWN,0.43,-0.88,47.3,-0.590,-0.00,0.032,12
2026-06-04 19:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,608.5500,608.5500,,,,,6.9464,621.7300,594.1900,LONG,0.5197,46,2,52,FLAT,0.4916,26,49,25,dual_gate_blocked,DOWN,0.48,-0.33,54.5,3.701,-0.00,0.026,12
2026-06-04 19:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00301320,0.00301320,,,,,0.00005429,0.00304000,0.00293300,SHORT,0.6288,63,20,17,SHORT,0.4196,42,25,34,dual_gate_blocked,DOWN,0.48,-0.49,50.4,1.064,2.41,0.044,12
2026-06-04 19:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090520,0.090520,,,,,0.00134550,0.092100,0.088240,LONG,0.6804,27,5,68,FLAT,0.4832,24,48,28,dual_gate_blocked,DOWN,0.45,-1.17,45.3,-9.474,-0.00,0.038,12
2026-06-04 19:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.3630,2.3630,,,,,0.082207,2.4890,2.3410,LONG,0.5069,14,35,51,FLAT,0.8751,2,88,10,dual_gate_blocked,DOWN,0.11,-1.53,33.4,-0.577,-2.37,0.039,12
2026-06-04 19:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7920,7.7920,,,,,0.124604,7.8570,7.6100,SHORT,0.7022,70,19,10,FLAT,0.7696,8,77,15,dual_gate_blocked,DOWN,0.42,-0.52,48.9,5.296,-0.00,0.044,12
2026-06-04 19:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.783100,0.783100,,,,,0.016755,0.806800,0.761100,LONG,0.6553,32,3,66,FLAT,0.5753,19,58,23,dual_gate_blocked,DOWN,0.38,-1.41,43.7,-7.066,-0.00,0.031,12
2026-06-04 18:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,216.1800,216.1800,,,,,4.6526,225.3500,211.6800,LONG,0.6106,25,14,61,FLAT,0.7752,7,78,16,dual_gate_blocked,DOWN,0.45,-0.95,43.4,-1.255,-0.00,0.044,12
2026-06-04 18:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0530,1.0530,,,,,0.020722,1.0860,1.0200,LONG,0.5893,38,3,59,FLAT,0.7714,7,77,16,dual_gate_blocked,DOWN,0.40,-0.92,47.4,0.034,-0.00,0.058,12
2026-06-04 18:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00498800,0.00498800,,,,,0.00006561,0.00505900,0.00493000,FLAT,0.9392,2,94,4,LONG,0.4907,34,17,49,dual_gate_blocked,DOWN,0.33,-1.08,41.1,-5.488,-0.00,0.061,12
2026-06-04 18:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.187500,0.187500,,,,,0.00340016,0.192600,0.186800,SHORT,0.4736,47,15,37,FLAT,0.6794,13,68,19,dual_gate_blocked,DOWN,0.07,-1.50,33.4,-1.214,-2.52,0.050,12
2026-06-04 18:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.382800,0.382800,,,,,0.012890,0.382300,0.361200,FLAT,0.5709,25,57,18,FLAT,0.4514,26,45,29,dual_gate_blocked,DOWN,0.42,-0.92,49.6,-0.545,1.91,0.044,12
2026-06-04 18:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.085060,0.085060,,,,,0.00132915,0.087630,0.083050,SHORT,0.6728,67,2,31,FLAT,0.5365,22,54,25,dual_gate_blocked,DOWN,0.58,-1.93,47.2,-9.872,-0.00,0.037,12
2026-06-04 18:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,68.9900,68.9900,,,,,1.1897,70.6000,68.2700,LONG,0.5027,28,22,50,FLAT,0.7606,8,76,16,dual_gate_blocked,DOWN,0.37,-1.35,39.5,-7.852,-0.00,0.048,12
2026-06-04 18:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0140,8.0140,,,,,0.127318,8.1300,7.8980,FLAT,0.6267,21,63,16,FLAT,0.8351,4,84,12,dual_gate_blocked,DOWN,0.33,-0.91,42.2,-4.029,-0.00,0.062,12
2026-06-04 18:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089040,0.089040,,,,,0.00122813,0.090150,0.087590,SHORT,0.5803,58,24,18,SHORT,0.3729,37,35,27,dual_gate_blocked,DOWN,0.44,-0.90,45.4,-3.387,-0.00,0.086,12
2026-06-04 18:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089800,0.089800,,,,,0.00184952,0.091900,0.087500,SHORT,0.4807,48,20,32,FLAT,0.6023,16,60,24,dual_gate_blocked,DOWN,0.46,-1.14,45.6,-6.148,-0.00,0.030,12
2026-06-04 18:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1671,1.1671,,,,,0.016711,1.1832,1.1495,FLAT,0.4817,28,48,24,FLAT,0.6446,14,64,22,dual_gate_blocked,DOWN,0.33,-0.96,42.4,-3.568,-0.00,0.044,12
2026-06-04 18:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.331070,0.331070,,,,,0.00171834,0.330520,0.327510,FLAT,0.5143,39,51,10,FLAT,0.4006,31,40,29,dual_gate_blocked,DOWN,0.60,-0.11,57.4,13.820,2.08,0.096,12
2026-06-04 18:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7260,1.7260,,,,,0.036519,1.7912,1.6844,SHORT,0.4355,44,14,43,FLAT,0.3905,26,39,35,dual_gate_blocked,DOWN,0.12,-1.79,33.0,-10.703,-0.00,0.028,12
2026-06-04 18:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1763.54,1763.54,,,,,24.2356,1793.66,1743.27,LONG,0.6274,20,17,63,FLAT,0.5053,23,51,26,dual_gate_blocked,DOWN,0.37,-1.24,41.4,-5.382,-0.00,0.044,12
2026-06-04 18:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,603.8500,603.8500,,,,,6.9840,609.9700,594.1900,SHORT,0.6503,65,18,17,FLAT,0.5864,22,59,19,dual_gate_blocked,DOWN,0.37,-0.88,45.8,-2.303,-0.00,0.027,12
2026-06-04 18:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00298830,0.00298830,,,,,0.00005373,0.00304000,0.00293300,FLAT,0.5189,25,52,23,LONG,0.3914,36,25,39,dual_gate_blocked,DOWN,0.41,-0.96,43.3,-1.902,-0.00,0.042,12
2026-06-04 18:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090180,0.090180,,,,,0.00135876,0.091340,0.088240,LONG,0.5551,27,17,56,FLAT,0.4832,24,48,28,dual_gate_blocked,DOWN,0.37,-1.41,41.9,-2.997,-0.00,0.062,12
2026-06-04 18:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.3800,2.3800,,,,,0.088075,2.4890,2.3410,LONG,0.6151,8,31,62,FLAT,0.8583,3,86,12,dual_gate_blocked,DOWN,0.14,-1.24,35.7,6.986,-2.40,0.057,12
2026-06-04 18:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7290,7.7290,,,,,0.123528,7.8570,7.6100,FLAT,0.5237,29,52,19,FLAT,0.8187,6,82,13,dual_gate_blocked,DOWN,0.33,-1.04,40.2,-3.939,-0.00,0.050,12
2026-06-04 18:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.778300,0.778300,,,,,0.016673,0.806800,0.761100,LONG,0.5196,35,13,52,FLAT,0.6176,16,62,22,dual_gate_blocked,DOWN,0.33,-1.71,39.4,-10.220,-0.00,0.039,12
2026-06-04 17:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,218.6600,218.6600,,,,,4.6185,225.3500,210.1700,SHORT,0.4982,50,2,48,FLAT,0.6817,15,68,16,dual_gate_blocked,DOWN,0.54,-0.42,50.7,3.443,-0.00,0.063,12
2026-06-04 17:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0680,1.0680,,,,,0.019900,1.0860,1.0080,SHORT,0.5367,54,23,23,FLAT,0.4876,24,49,27,dual_gate_blocked,DOWN,0.53,-0.10,57.6,7.388,-0.00,0.063,12
2026-06-04 17:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00501800,0.00501800,,,,,0.00006470,0.00514500,0.00486500,LONG,0.4844,40,12,48,SHORT,0.4257,43,23,34,dual_gate_blocked,DOWN,0.40,-0.63,47.5,-0.486,-0.00,0.047,12
2026-06-04 17:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.187300,0.187300,,,,,0.00344942,0.195700,0.186800,SHORT,0.5205,52,10,38,FLAT,0.738,10,74,16,dual_gate_blocked,DOWN,0.06,-1.54,30.8,-1.645,-2.28,0.053,12
2026-06-04 17:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.390600,0.390600,,,,,0.012610,0.382300,0.349500,FLAT,0.3664,29,37,34,FLAT,0.3537,34,35,31,dual_gate_blocked,DOWN,0.52,-0.32,58.8,12.452,-0.00,0.039,12
2026-06-04 17:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.085360,0.085360,,,,,0.00138122,0.086060,0.082600,SHORT,0.3659,37,27,36,FLAT,0.4237,30,42,28,dual_gate_blocked,DOWN,0.63,-1.64,50.5,-4.897,-0.00,0.080,12
2026-06-04 17:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,69.3800,69.3800,,,,,1.1756,70.6000,67.3200,SHORT,0.7325,73,11,16,FLAT,0.67,13,67,20,dual_gate_blocked,DOWN,0.41,-1.04,43.8,-9.341,-0.00,0.034,12
2026-06-04 17:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0390,8.0390,,,,,0.127890,8.3320,7.8010,SHORT,0.6103,61,2,37,FLAT,0.8037,6,80,14,dual_gate_blocked,DOWN,0.37,-0.71,45.2,-4.086,-0.00,0.063,12
2026-06-04 17:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089220,0.089220,,,,,0.00122722,0.091550,0.086590,LONG,0.5139,46,2,51,LONG,0.3877,27,34,39,dual_gate_blocked,DOWN,0.47,-0.76,47.7,-1.686,-0.00,0.042,12
2026-06-04 17:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090900,0.090900,,,,,0.00183048,0.092700,0.086000,SHORT,0.603,60,16,23,FLAT,0.4203,29,42,29,dual_gate_blocked,DOWN,0.56,-0.55,53.0,-3.482,-0.00,0.046,12
2026-06-04 17:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1694,1.1694,,,,,0.017108,1.1832,1.1407,SHORT,0.7515,75,13,12,FLAT,0.4639,24,46,30,dual_gate_blocked,DOWN,0.34,-0.81,44.5,-5.691,-0.00,0.030,12
2026-06-04 17:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.330210,0.330210,,,,,0.00177706,0.330520,0.325380,SHORT,0.4781,48,30,22,FLAT,0.3651,33,37,31,dual_gate_blocked,DOWN,0.51,-0.59,51.7,10.568,2.28,0.054,12
2026-06-04 17:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7465,1.7465,,,,,0.036703,1.7912,1.6844,SHORT,0.7438,74,4,22,FLAT,0.7216,10,72,17,dual_gate_blocked,DOWN,0.18,-1.22,38.8,-7.123,-0.00,0.024,12
2026-06-04 17:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1769.58,1769.58,,,,,24.5628,1793.66,1728.88,SHORT,0.7171,72,10,19,FLAT,0.4659,28,47,25,dual_gate_blocked,DOWN,0.41,-0.98,44.7,-7.085,-0.00,0.027,12
2026-06-04 17:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,603.9400,603.9400,,,,,7.1530,621.7300,588.3300,LONG,0.5975,38,2,60,FLAT,0.5336,22,53,25,dual_gate_blocked,DOWN,0.37,-0.84,46.0,-2.151,-0.00,0.020,12
2026-06-04 17:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00300430,0.00300430,,,,,0.00005423,0.00311510,0.00289850,LONG,0.5451,43,2,55,LONG,0.3866,37,24,39,dual_gate_blocked,DOWN,0.46,-0.66,47.5,2.029,-0.00,0.027,12
2026-06-04 17:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090900,0.090900,,,,,0.00139149,0.091340,0.087560,FLAT,0.4187,25,42,33,FLAT,0.4104,29,41,30,dual_gate_blocked,DOWN,0.45,-0.86,48.2,-1.533,2.11,0.194,12
2026-06-04 17:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.4240,2.4240,,,,,0.086877,2.4890,2.2930,SHORT,0.54,54,26,20,FLAT,0.693,11,69,20,dual_gate_blocked,DOWN,0.20,-0.75,41.6,12.586,-0.00,0.038,12
2026-06-04 17:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7580,7.7580,,,,,0.124563,7.8450,7.5360,SHORT,0.7326,73,15,12,FLAT,0.7485,9,75,16,dual_gate_blocked,DOWN,0.37,-0.79,43.7,-1.886,-0.00,0.035,12
2026-06-04 17:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.785700,0.785700,,,,,0.016734,0.820000,0.757600,SHORT,0.5131,51,1,47,FLAT,0.5974,18,60,22,dual_gate_blocked,DOWN,0.41,-1.26,44.9,-9.056,-0.00,0.033,12
2026-06-04 16:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,217.4000,217.4000,,,,,4.8531,225.3500,210.1700,SHORT,0.4883,49,2,49,FLAT,0.77,9,77,14,dual_gate_blocked,DOWN,0.49,-0.53,47.3,-1.596,-0.00,0.073,12
2026-06-04 16:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0570,1.0570,,,,,0.021126,1.0860,1.0080,LONG,0.4546,43,12,45,FLAT,0.671,13,67,20,dual_gate_blocked,DOWN,0.44,-0.43,50.9,2.331,-0.00,0.036,12
2026-06-04 16:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00500400,0.00500400,,,,,0.00007062,0.00514500,0.00486500,SHORT,0.472,47,7,46,SHORT,0.5128,51,34,15,dual_gate_blocked,DOWN,0.37,-0.78,44.8,-2.674,-0.00,0.068,12
2026-06-04 16:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.187400,0.187400,,,,,0.00364369,0.195700,0.186800,FLAT,0.9399,0,94,6,FLAT,0.7727,8,77,15,dual_gate_blocked,DOWN,0.03,-1.67,29.6,-8.432,-2.08,0.113,12
2026-06-04 16:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.381200,0.381200,,,,,0.012517,0.382300,0.349500,FLAT,0.5582,20,56,24,FLAT,0.3974,31,40,30,dual_gate_blocked,DOWN,0.40,-0.80,49.6,3.645,1.63,0.036,12
2026-06-04 16:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.085350,0.085350,,,,,0.00144510,0.086060,0.082600,SHORT,0.4643,46,35,18,FLAT,0.4053,31,41,29,dual_gate_blocked,DOWN,0.63,-1.58,50.7,-0.092,1.45,0.116,12
2026-06-04 16:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,69.3500,69.3500,,,,,1.2677,71.7400,67.3200,SHORT,0.7229,72,2,26,FLAT,0.7206,10,72,18,dual_gate_blocked,DOWN,0.37,-0.99,43.5,-7.190,-0.00,0.049,12
2026-06-04 16:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0180,8.0180,,,,,0.137125,8.3320,7.8010,SHORT,0.6791,68,3,29,FLAT,0.833,5,83,12,dual_gate_blocked,DOWN,0.34,-0.82,43.2,-5.660,-0.00,0.035,12
2026-06-04 16:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089160,0.089160,,,,,0.00131213,0.091550,0.086590,SHORT,0.6403,64,1,35,LONG,0.367,30,33,37,dual_gate_blocked,DOWN,0.46,-0.75,46.9,-3.306,-0.00,0.134,12
2026-06-04 16:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.091100,0.091100,,,,,0.00195722,0.092700,0.086000,SHORT,0.5972,60,25,16,FLAT,0.4277,29,43,28,dual_gate_blocked,DOWN,0.58,-0.41,54.3,1.627,-0.00,0.093,12
2026-06-04 16:05,XRPUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.1642,1.1642,,,,,0.018118,1.1832,1.1407,SHORT,0.7331,73,16,10,FLAT,0.3494,32,35,33,dual_gate_blocked,DOWN,0.27,-1.05,40.7,-9.740,-0.00,0.050,12
2026-06-04 16:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.329830,0.329830,,,,,0.00185568,0.330520,0.325380,FLAT,0.8785,11,88,1,FLAT,0.3849,30,38,31,dual_gate_blocked,DOWN,0.47,-0.77,50.1,1.293,1.33,0.472,12
2026-06-04 16:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7396,1.7396,,,,,0.040157,1.7912,1.6844,SHORT,0.7503,75,4,21,FLAT,0.8658,3,87,11,dual_gate_blocked,DOWN,0.16,-1.28,36.9,-11.784,-0.00,0.111,12
2026-06-04 16:05,ETHUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1771.74,1771.74,,,,,26.5077,1817.30,1728.88,SHORT,0.7107,71,2,27,FLAT,0.4749,26,47,27,dual_gate_blocked,DOWN,0.43,-0.83,45.8,-2.825,-0.00,0.026,12
2026-06-04 16:05,BNBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,605.7300,605.7300,,,,,7.6847,621.7300,588.3300,LONG,0.5065,48,2,51,FLAT,0.526,21,53,27,dual_gate_blocked,DOWN,0.41,-0.55,49.0,2.584,-0.00,0.076,12
2026-06-04 16:05,1000PEPEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00299710,0.00299710,,,,,0.00005810,0.00311510,0.00289850,LONG,0.5329,45,2,53,LONG,0.3594,33,31,36,dual_gate_blocked,DOWN,0.44,-0.74,45.9,-2.103,-0.00,0.071,12
2026-06-04 16:05,POLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.091460,0.091460,,,,,0.00137675,0.091340,0.087560,LONG,0.5147,17,32,51,FLAT,0.4079,29,41,30,dual_gate_blocked,DOWN,0.52,-0.12,54.4,11.214,1.50,0.099,12
2026-06-04 16:05,NEARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,2.4010,2.4010,,,,,0.087247,2.4890,2.2930,SHORT,0.7475,75,20,5,FLAT,0.5705,18,57,25,dual_gate_blocked,DOWN,0.17,-1.01,36.5,2.482,-0.00,0.058,12
2026-06-04 16:05,AVAXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,7.7450,7.7450,,,,,0.130906,7.8450,7.5360,SHORT,0.7802,78,14,8,FLAT,0.7764,8,78,14,dual_gate_blocked,DOWN,0.35,-0.86,42.3,-4.466,-0.00,0.053,12
2026-06-04 16:05,SUIUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.790600,0.790600,,,,,0.017799,0.820000,0.757600,LONG,0.7253,25,2,73,FLAT,0.5831,19,58,23,dual_gate_blocked,DOWN,0.46,-0.91,48.4,-2.489,-0.00,0.035,12
2026-06-04 15:05,TAOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,217.3300,217.3300,,,,,4.9735,219.5200,210.1700,SHORT,0.6067,61,28,12,FLAT,0.7831,12,78,10,dual_gate_blocked,DOWN,0.49,-0.44,47.2,10.126,2.23,0.051,12
2026-06-04 15:05,DOTUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.0510,1.0510,,,,,0.021278,1.0860,1.0080,LONG,0.7323,25,2,73,FLAT,0.8089,6,81,13,dual_gate_blocked,DOWN,0.38,-0.28,48.1,14.768,-0.00,0.049,12
2026-06-04 15:05,1000SHIBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.00501500,0.00501500,,,,,0.00007155,0.00503600,0.00486500,FLAT,0.8793,12,88,0,SHORT,0.4278,43,24,33,dual_gate_blocked,DOWN,0.39,-0.29,46.8,10.779,1.75,0.037,12
2026-06-04 15:05,ADAUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.190000,0.190000,,,,,0.00374682,0.195700,0.186800,LONG,0.6078,0,39,61,FLAT,0.6794,10,68,22,dual_gate_blocked,DOWN,0.13,-1.52,36.9,5.109,-0.00,0.145,12
2026-06-04 15:05,ONDOUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.386000,0.386000,,,,,0.013066,0.382300,0.349500,FLAT,0.5556,20,56,24,FLAT,0.4019,32,40,28,dual_gate_blocked,DOWN,0.46,-0.08,54.1,22.571,1.36,0.149,12
2026-06-04 15:05,HBARUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.086480,0.086480,,,,,0.00138804,0.086060,0.082600,LONG,0.6001,23,17,60,FLAT,0.3552,32,36,32,dual_gate_blocked,DOWN,0.83,-0.01,60.9,23.705,1.96,0.113,12
2026-06-04 15:05,SOLUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,69.7700,69.7700,,,,,1.3004,71.7400,67.3200,LONG,0.5293,45,2,53,FLAT,0.6856,12,69,20,dual_gate_blocked,DOWN,0.43,-0.64,47.8,11.743,-0.00,0.044,12
2026-06-04 15:05,LINKUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,8.0570,8.0570,,,,,0.143236,8.3320,7.8010,LONG,0.5586,43,2,56,FLAT,0.821,5,82,13,dual_gate_blocked,DOWN,0.40,-0.47,47.0,11.002,-0.00,0.061,12
2026-06-04 15:05,DOGEUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.089320,0.089320,,,,,0.00134805,0.091550,0.086590,LONG,0.5191,46,2,52,LONG,0.43,25,32,43,dual_gate_blocked,DOWN,0.48,-0.27,48.9,13.864,-0.00,0.048,12
2026-06-04 15:05,ARBUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.090500,0.090500,,,,,0.00199063,0.092700,0.086000,SHORT,0.5456,55,18,27,FLAT,0.4795,26,48,27,dual_gate_blocked,DOWN,0.52,-0.50,51.7,14.334,-0.00,0.091,12
2026-06-04 15:05,XRPUSDT,FLAT,0.5227,cascade_v2.5_dual_gate_Z3,1.1734,1.1734,,,,,0.018467,1.2114,1.1407,LONG,0.6585,32,2,66,FLAT,0.4063,21,41,39,dual_gate_entry,DOWN,0.37,-0.53,46.9,13.602,-0.00,0.047,12
2026-06-04 15:05,TRXUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,0.329010,0.329010,,,,,0.00166548,0.330520,0.325380,SHORT,0.6335,63,12,24,FLAT,0.5288,23,53,24,dual_gate_blocked,DOWN,0.35,-0.91,45.9,12.715,-0.00,0.063,12
2026-06-04 15:05,TONUSDT,FLAT,1.0000,cascade_v2.5_dual_gate_Z3,1.7640,1.7640,,,,,0.040622,1.8138,1.6844,SHORT,0.5113,51,15,34,FLAT,0.786,6,79,16,dual_gate_blocked,DOWN,0.23,-0.67,43.3,7.524,-0.00,0.028,12
