---
pid: 7436
cwd: "D:\Apps-Dev\Riset_pemodelan"
command: "cd D:\\Apps-Dev\\Riset_pemodelan; python pipeline/08g_oof_ic32_guardian_min_hold_b_dir.py; python pipeline/07d_holdout_ic32_guardian_min_hold_diag.py"
started_at: 2026-06-18T04:11:49.393Z
running_for_ms: 46585006 
---
2026-06-18 12:17:01 | INFO     | evaluator | [1000SHIBUSDT] Winrate: 76.92% (20W / 6L / 26 trades | time_exit=2) | Sharpe=5.13 Sortino=6.20 Calmar=197.62 PF=3.64
2026-06-18 12:17:01 | INFO     | evaluator | [1000SHIBUSDT] Lev 5.0x -> PnL: $+10.66 | DD: 19.54%
2026-06-18 12:17:02 | INFO     | evaluator | [AVAXUSDT] Winrate: 73.53% (25W / 9L / 34 trades | time_exit=2) | Sharpe=5.70 Sortino=6.16 Calmar=208.92 PF=3.64
2026-06-18 12:17:02 | INFO     | evaluator | [AVAXUSDT] Lev 5.0x -> PnL: $+13.70 | DD: 37.52%
2026-06-18 12:17:02 | INFO     | evaluator | [LINKUSDT] Winrate: 66.67% (12W / 6L / 18 trades | time_exit=1) | Sharpe=3.79 Sortino=7.22 Calmar=152.60 PF=3.00
2026-06-18 12:17:02 | INFO     | evaluator | [LINKUSDT] Lev 5.0x -> PnL: $+7.67 | DD: 11.09%
2026-06-18 12:17:02 | INFO     | evaluator | [DOTUSDT] Winrate: 55.56% (10W / 8L / 18 trades | time_exit=2) | Sharpe=1.06 Sortino=0.53 Calmar=2.62 PF=1.21
2026-06-18 12:17:02 | INFO     | evaluator | [DOTUSDT] Lev 5.0x -> PnL: $+1.29 | DD: 32.48%
2026-06-18 12:17:03 | INFO     | evaluator | [SUIUSDT] Winrate: 78.95% (30W / 8L / 38 trades | time_exit=3) | Sharpe=5.57 Sortino=17.25 Calmar=1385.78 PF=5.55
2026-06-18 12:17:03 | INFO     | evaluator | [SUIUSDT] Lev 5.0x -> PnL: $+20.82 | DD: 21.64%
